10000	0.013445
1558.28	0.013485
1347.95	0.013526
1211.17	0.013634
1081.75	0.013744
947.989	0.013896
835.761	0.014106
741.995	0.014348
660.068	0.014623
605.069	0.014859
539.878	0.01525
483.641	0.015746
440.25	0.016307
408.031	0.016854
371.052	0.017647
335.742	0.018664
307.152	0.01968
278.758	0.020834
245.021	0.022773
220.819	0.024547
197.027	0.026886
179.171	0.029212
164.736	0.031614
152.527	0.034247
137.599	0.038305
127.02	0.041955
119.145	0.045585
113.108	0.048598
110.095	0.05043
98.0371	0.059596
88.0008	0.069449
79.2293	0.08158
72.6277	0.09384
64.6731	0.113589
57.4748	0.138185
50.9246	0.16777
44.5827	0.207803
39.5018	0.253304
35.07	0.308152
31.5744	0.36782
27.5319	0.466657
24.664	0.565434
21.9408	0.697564
19.6553	0.855422
17.7848	1.04168
15.9163	1.30583
14.5464	1.58699
13.3344	1.94807
12.4329	2.30214
11.5576	2.76445
10.972	3.23439
10.3952	3.91119
9.94777	4.71073
9.61523	5.55025
9.31242	6.73181
9.01914	8.32984
8.79645	10.0829
8.59644	12.464
8.42622	15.2846
8.27591	19.1221
8.16902	23.2858
8.07965	29.016
8.00726	35.8322
7.95141	44.8735
7.92759	55.1385
7.91966	68.4326
7.90384	84.7622
7.88016	105.514
7.86442	131.479
7.83303	164.654
7.80176	199.906
7.78617	249.099
7.73959	302.128
