1509.4864	0.0287
1318.1456	0.0298
1121.2165	0.0307
923.1441	0.0325
780.2929	0.034
648.5517	0.0359
560.4225	0.0377
475.1959	0.0397
403.7778	0.0423
327.9369	0.0463
261.6258	0.0506
221.6059	0.0557
193.1092	0.0616
171.4898	0.0664
154.8727	0.0712
141.9384	0.0754
126.313	0.0841
115.3995	0.0916
103.2366	0.1009
91.1984	0.1171
83.144	0.1325
78.4753	0.1441
73.0639	0.1651
66.5411	0.1942
64.2059	0.2146
59.9672	0.2505
55.9496	0.3108
54.4418	0.3459
51.9275	0.4121
50.7943	0.4588
49.8426	0.4931
48.8575	0.5145
