10000	0.015129
9021.27	0.015512
8138.33	0.016016
7430.44	0.016504
6777.34	0.017075
6206.42	0.017665
5660.91	0.018441
5241.38	0.019271
4970.82	0.019957
4686.03	0.020792
4343.09	0.022078
4073.84	0.023326
3779.47	0.025068
3485.41	0.027047
3223.88	0.029388
2996.92	0.031645
2813.94	0.034076
2579.47	0.037886
2405.08	0.041537
2262.76	0.045267
2156.71	0.048356
2114.01	0.049878
1893.8	0.058709
1667.93	0.071635
1477.84	0.087234
1313.35	0.106441
1170.68	0.13079
1056.1	0.157841
952.741	0.193948
864.666	0.233129
782.382	0.282193
735.347	0.319128
680.851	0.370774
624.745	0.440801
564.163	0.542178
518.709	0.644577
480.267	0.757933
437.617	0.928523
403.971	1.11387
372.54	1.34291
347.354	1.59335
320.327	1.96372
301.975	2.30675
284.389	2.72601
265.959	3.34291
253.748	3.89947
243.555	4.54416
234.708	5.33796
227.544	6.25164
221.926	7.10532
216.88	8.08365
213.011	9.25204
208.584	10.653
204.25	12.4764
199.605	14.9072
195.653	18.3173
192.355	21.9298
189.871	25.8897
187.418	31.0887
185.368	38.1241
183.523	45.6429
182.061	55.5258
180.069	66.7429
178.813	82.5042
177.922	97.6949
176.327	122.345
175.624	145.307
174.922	172.751
174.398	213.759
174.224	252.611
174.05	303.339
