10000	0.013566
6059.24	0.013854
5471.68	0.013965
4946.03	0.014106
4444.13	0.014262
4009.17	0.014492
3634.91	0.014726
3233.56	0.015068
2958.21	0.015373
2700.9	0.01573
2456.12	0.016193
2260.5	0.01667
2078.37	0.017212
1922.42	0.017843
1755.2	0.018739
1631.64	0.019621
1525.9	0.020524
1407.17	0.021924
1308.11	0.023326
1200.31	0.025396
1109.14	0.027539
1034.15	0.029832
952.741	0.032772
883.899	0.035895
805.403	0.040471
742.738	0.045403
709.346	0.048647
660.068	0.054358
595.465	0.063662
535.041	0.075233
476.441	0.090794
425.108	0.110012
387.743	0.129748
357.574	0.150143
325.168	0.178501
290.424	0.221095
265.428	0.261541
241.373	0.311872
217.097	0.381684
195.653	0.465724
173.009	0.593237
159.867	0.694085
146.107	0.835972
133.399	1.00787
121.795	1.23595
112.431	1.4886
103.787	1.80731
95.1396	2.27014
88.8852	2.73968
83.6253	3.28985
79.1501	4.0102
74.8395	4.96713
71.4749	6.01252
68.1933	7.34371
65.0623	9.15998
62.6364	11.2779
60.7852	13.6924
59.6412	16.4421
58.7532	19.6651
57.9944	23.1697
57.3026	29.1906
56.7324	36.0118
56.2804	44.8286
55.9437	55.0834
55.7761	69.1203
55.6091	84.6774
55.4979	105.725
55.4425	130.301
55.2211	160.91
55.166	200.908
55.0557	248.105
54.9457	305.165
