10000	0.016356
9286.71	0.01677
8658.87	0.017246
8033.21	0.017878
7460.22	0.018645
7011.73	0.019425
6505.09	0.020401
6010.96	0.021706
5571.06	0.023094
5076.31	0.025194
4634.76	0.027429
4265.61	0.029952
3997.16	0.032059
3723.21	0.034729
3481.92	0.037622
3243.28	0.041124
3045.26	0.044817
2876.53	0.048356
2615.84	0.055734
2369.28	0.064883
2105.57	0.078147
1878.71	0.09431
1677.97	0.114387
1503.18	0.139853
1358.78	0.169456
1230.7	0.204709
1120.29	0.245572
1011.65	0.299643
900.854	0.373379
807.016	0.46619
725.124	0.579748
653.5	0.723858
597.852	0.876201
544.759	1.07986
497.872	1.33221
463.749	1.58699
431.533	1.91715
402.761	2.30906
375.156	2.8316
354.725	3.39004
338.777	4.02628
325.168	4.78192
312.418	5.78833
300.769	7.12667
291.588	8.60931
282.688	10.5787
274.882	13.0246
268.095	16.1649
262	20.0423
256.042	25.5553
251.978	30.841
247.979	37.896
244.043	46.5184
241.132	55.7484
237.542	67.2118
234.474	80.5477
231.677	95.3782
228.456	118.137
225.505	144.005
223.261	173.27
220.819	217.207
219.498	255.66
218.403	301.826
