119.0456	0.1349
100.8908	0.1534
89.1626	0.1729
79.7943	0.193
71.1118	0.2184
60.078	0.2662
54.1045	0.3045
48.2678	0.3515
43.8343	0.3983
39.9333	0.4565
36.5322	0.521
31.6493	0.6458
28.3239	0.7648
24.8486	0.9611
22.006	1.218
19.3869	1.5617
17.2955	1.9833
15.9556	2.4479
14.704	2.9084
13.5223	3.6819
12.5008	4.5204
11.6294	5.6386
10.6947	7.2832
9.743	9.8763
