124.7812	0.0269
103.4455	0.0292
91.13	0.0309
70.9457	0.0354
60.3125	0.039
50.3153	0.0438
45.1216	0.0467
39.9166	0.0514
34.8345	0.0581
29.8628	0.066
25.0174	0.0796
20.7181	0.1002
18.3666	0.1198
16.8019	0.1393
15.7618	0.1567
14.5555	0.1804
13.1079	0.2238
12.0794	0.2731
11.5473	0.3058
10.9351	0.3611
10.388	0.4117
9.8579	0.4804
