9886.276	0.0133
9886.276	0.0102
890.0936	0.0102
890.0936	0.0102
890.0936	0.0102
819.9167	0.012
749.0177	0.0144
688.5306	0.0171
630.9573	0.0204
572.2187	0.0249
521.1107	0.03
477.0406	0.0359
438.0614	0.0425
402.2672	0.0502
367.865	0.0602
325.0603	0.0768
298.4995	0.0916
270.9924	0.1101
246.276	0.133
227.8044	0.155
209.1904	0.1834
190.3085	0.2212
173.311	0.2685
161.3151	0.3138
150.3056	0.3653
138.4552	0.4352
125.0448	0.5415
113.9948	0.6647
105.3352	0.7967
99.1718	0.9188
93.4662	1.0853
89.0094	1.2753
84.3256	1.5079
79.0621	1.8979
75.0577	2.3202
71.7764	2.7635
69.6449	3.1149
67.017	3.6641
64.0207	4.4607
61.0948	5.3966
59.1574	6.2954
57.2219	7.3976
55.5803	8.6656
53.0953	9.973
50.3537	11.4299
47.5061	13.6992
44.8195	16.4021
42.5494	19.6587
40.3524	23.7588
38.5482	28.834
36.8631	35.0661
35.4721	41.2912
34.4545	49.3351
33.2926	59.5008
32.3711	71.2403
31.738	84.6768
31.1173	101.9124
30.477	123.0399
30.1305	149.9455
30.0055	180.2787
29.881	207.0453
29.881	234.8346
29.881	266.0767
29.9743	288.8802
29.9743	298.9752
