10000	0.013445
1559.84	0.013485
1345.26	0.013499
1166.01	0.013526
1013.68	0.01358
876.856	0.013662
791.036	0.013799
725.124	0.013965
665.37	0.014106
612.374	0.014305
554.099	0.01455
496.381	0.014844
450.493	0.015129
407.216	0.015512
368.096	0.016016
331.406	0.016653
300.168	0.017385
272.692	0.018276
237.779	0.019818
211.102	0.021469
186.67	0.023467
165.231	0.025961
146.693	0.028806
128.168	0.032707
111.647	0.037697
99.8177	0.042589
89.0632	0.048598
88.7076	0.048842
78.3625	0.056803
69.0856	0.066194
62.0752	0.076676
54.2361	0.091158
47.5768	0.109463
42.2391	0.1291
37.8014	0.151501
33.8299	0.178322
30.58	0.207596
27.6423	0.243616
24.7877	0.291078
22.3616	0.344672
20.1327	0.411411
17.9636	0.496505
16.0121	0.60704
14.3012	0.744412
13.0703	0.878833
11.7558	1.08203
10.7118	1.30452
9.77031	1.59017
8.97415	1.92483
8.27591	2.32761
7.77839	2.71242
7.36213	3.21183
6.97512	3.87227
6.68154	4.58524
6.46465	5.3433
6.27359	6.24539
6.11258	7.38052
5.9557	8.91597
5.78547	11.3117
5.67658	13.6924
5.57532	17.1645
5.50331	20.8185
5.44855	25.377
5.39433	30.9956
5.346	38.5073
5.2981	47.6483
5.26115	59.5519
5.24014	73.9101
5.21401	97.8905
5.19839	121.613
5.188	150.483
5.19319	188.83
5.18282	230.177
5.16729	267.161
5.15697	301.223
