127.0773	0.0974
104.2417	0.1139
89.5452	0.1313
79.2945	0.1459
69.267	0.1671
59.5015	0.1946
49.4787	0.2336
42.6815	0.2741
37.5193	0.3161
32.467	0.3756
29.5135	0.426
26.355	0.4981
23.7078	0.5862
21.7783	0.6606
19.7764	0.7734
17.921	0.9286
16.8111	1.0454
15.8031	1.1669
14.716	1.3474
13.7469	1.5924
12.3661	2.0611
11.3597	2.5982
10.348	3.3916
9.7581	3.8831
